transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,city,country,is_fraud
TXN810237,230,2025-11-19 11:00:04.635315,32.97,tech,49.63527900515177,-98.17480330313037,Unknown,US,0
TXN220441,504,2025-11-19 11:04:04.635315,60.16,travel,45.11854279537456,-103.92857373477177,Unknown,US,0
TXN278795,872,2025-11-19 11:09:04.635315,49.92,travel,35.16779071716132,-96.15396945882415,Unknown,US,0
TXN392030,979,2025-11-19 11:12:04.635315,72.22,retail,45.11676710331454,-96.36590826271092,Unknown,US,0
TXN583326,780,2025-11-19 11:26:04.635315,52.07,tech,39.58724235742053,-106.1221428931369,Unknown,US,0
TXN441533,940,2025-11-19 11:26:04.635315,18.72,tech,44.72453843891929,-82.5167669545476,Unknown,US,0
TXN650121,147,2025-11-19 11:30:04.635315,67.53,retail,41.55573544787617,-105.46495972022679,Unknown,US,0
TXN129551,329,2025-11-19 11:35:04.635315,37.54,retail,40.71152005940788,-99.98196823990202,Unknown,US,0
TXN543113,442,2025-11-19 11:38:04.635315,134.26,retail,43.29511753278442,-80.218934798001,Unknown,US,0
TXN587003,514,2025-11-19 11:38:04.635315,21.21,food,42.82765852659907,-108.7239995233873,Unknown,US,0
TXN713500,471,2025-11-19 11:48:04.635315,1.23,travel,43.05138327544882,-99.56733453250776,Unknown,US,0
TXN954541,299,2025-11-19 11:48:04.635315,19.34,travel,37.63778149431493,-94.89767584899785,Unknown,US,0
TXN882304,721,2025-11-19 11:51:04.635315,2.97,retail,40.70181922359825,-111.61392690682962,Unknown,US,0
TXN517260,584,2025-11-19 11:55:04.635315,30.98,tech,42.77163847016332,-89.8975781207321,Unknown,US,0
TXN533713,355,2025-11-19 12:00:04.635315,172.97,travel,40.62322127636939,-99.56387313122451,Unknown,US,0
TXN127727,614,2025-11-19 12:07:04.635315,8.66,travel,44.691041121906146,-76.57795076344809,Unknown,US,0
TXN462540,852,2025-11-19 12:07:04.635315,42.6,retail,41.679086789950766,-100.99415273812565,Unknown,US,0
TXN748829,177,2025-11-19 12:08:04.635315,36.48,travel,39.807659359903845,-108.64624625134006,Unknown,US,0
TXN618019,811,2025-11-19 12:12:04.635315,46.21,retail,44.48630701048195,-105.11259663981532,Unknown,US,0
TXN234580,383,2025-11-19 12:22:04.635315,72.22,travel,39.65642986580488,-81.04045412283686,Unknown,US,0
TXN760618,507,2025-11-19 12:26:04.635315,59.91,tech,48.41601419889193,-96.5624793332276,Unknown,US,0
TXN503277,486,2025-11-19 12:38:04.635315,7.52,travel,44.04306254949482,-105.10169938690332,Unknown,US,0
TXN929078,859,2025-11-19 12:42:04.635315,9.36,food,43.38618695884737,-102.88166807794943,Unknown,US,0
TXN296353,694,2025-11-19 12:49:04.635315,19.19,retail,39.96527234736379,-106.1715935648267,Unknown,US,0
TXN456178,168,2025-11-19 12:54:04.635315,43.99,tech,35.61529755899929,-101.88951657778684,Unknown,US,0
TXN922046,956,2025-11-19 12:55:04.635315,51.71,tech,42.74215805047363,-93.70484293734017,Unknown,US,0
TXN953047,630,2025-11-19 12:59:04.635315,69.04,food,42.52619437309176,-97.93301250767192,Unknown,US,0
TXN254936,669,2025-11-19 13:05:04.635315,10.21,travel,37.95005823693454,-96.9075674134681,Unknown,US,0
TXN665260,829,2025-11-19 13:05:04.635315,1.61,retail,34.77608360134922,-87.11016827846436,Unknown,US,0
TXN147271,722,2025-11-19 13:08:04.635315,92.39,travel,41.880598342931215,-104.92090584925218,Unknown,US,0
TXN936150,800,2025-11-19 13:15:04.635315,25.05,tech,38.72628403448735,-84.63736462892894,Unknown,US,0
TXN309279,748,2025-11-19 13:19:04.635315,6.31,tech,50.24001958942098,-86.5937790456208,Unknown,US,0
TXN943760,555,2025-11-19 13:20:04.635315,2.59,retail,38.817918957211425,-96.5194608223274,Unknown,US,0
TXN195928,429,2025-11-19 13:20:04.635315,34.6,tech,37.096573298743955,-92.2004455584244,Unknown,US,0
TXN499987,894,2025-11-19 13:25:04.635315,36.89,food,41.60909111877654,-85.12860150788897,Unknown,US,0
TXN843551,599,2025-11-19 13:32:04.635315,26.84,travel,41.07982171892187,-84.87701540624661,Unknown,US,0
TXN209153,541,2025-11-19 13:34:04.635315,6.76,tech,38.412630736216,-77.81655927195338,Unknown,US,0
TXN511943,915,2025-11-19 13:34:04.635315,14.49,food,43.318143021594594,-96.2960665927357,Unknown,US,0
TXN279679,346,2025-11-19 13:35:04.635315,48.73,tech,34.308801092319854,-92.41015543981892,Unknown,US,0
TXN296850,420,2025-11-19 13:36:04.635315,0.93,travel,39.664206956712555,-91.8082392572844,Unknown,US,0
TXN543607,860,2025-11-19 13:39:04.635315,23.69,retail,42.31490032770181,-101.13320654202188,Unknown,US,0
TXN809570,228,2025-11-19 13:39:04.635315,147.53,retail,39.275526919574624,-108.96590008210525,Unknown,US,0
TXN495320,578,2025-11-19 13:49:04.635315,61.99,retail,36.30484452012644,-76.05070780505285,Unknown,US,0
TXN357600,192,2025-11-19 13:54:04.635315,35.89,travel,35.92025541207553,-97.10314552599044,Unknown,US,0
TXN734875,653,2025-11-19 13:55:04.635315,18.84,food,39.88203653437644,-98.65161881320033,Unknown,US,0
TXN830348,504,2025-11-19 13:58:04.635315,21.87,tech,44.818248332582,-103.99823498144589,Unknown,US,0
TXN394424,618,2025-11-19 13:59:04.635315,14.52,travel,48.201594925426654,-104.11608232664955,Unknown,US,0
TXN323685,899,2025-11-19 14:01:04.635315,31.45,retail,45.09462600467571,-98.31831761221041,Unknown,US,0
TXN104099,25,2025-11-19 14:02:04.635315,140.69,travel,41.38764896398266,-102.69826896999618,Unknown,US,0
TXN787107,746,2025-11-19 14:12:04.635315,4.11,travel,37.23012635353395,-96.63539837474298,Unknown,US,0
TXN973358,476,2025-11-19 14:15:04.635315,81.68,food,33.7201066563123,-84.40651999538626,Unknown,US,0
TXN438680,486,2025-11-19 14:15:04.635315,50.23,travel,44.04145077772361,-105.01550797437231,Unknown,US,0
TXN775933,810,2025-11-19 14:17:04.635315,29.81,retail,40.3145827954019,-112.99158890757657,Unknown,US,0
TXN109593,798,2025-11-19 14:18:04.635315,45.9,travel,43.01231844710292,-77.90991727537586,Unknown,US,0
TXN659583,351,2025-11-19 14:28:04.635315,6.68,food,36.327728196121434,-112.82299584402804,Unknown,US,0
TXN261652,114,2025-11-19 14:32:04.635315,160.57,tech,36.26809702749639,-91.6869294327937,Unknown,US,0
TXN993767,870,2025-11-19 14:40:04.635315,12.39,food,46.289799534251024,-91.67203099449371,Unknown,US,1
TXN988631,416,2025-11-19 14:47:04.635315,65.36,food,34.72400978108241,-106.21646401701517,Unknown,US,0
TXN608226,827,2025-11-19 15:03:04.635315,5.03,travel,41.4526095589098,-101.65234580669897,Unknown,US,0
TXN874773,8,2025-11-19 15:15:04.635315,59.95,tech,34.70734505415279,-95.3973789412906,Unknown,US,0
TXN358372,987,2025-11-19 15:34:04.635315,8.88,travel,39.50040799744512,-102.62119741348445,Unknown,US,0
TXN983588,695,2025-11-19 15:35:04.635315,45.82,tech,42.19006888060615,-105.26368724783494,Unknown,US,0
TXN534092,285,2025-11-19 15:35:04.635315,159.34,food,39.9536037815303,-81.67129974447857,Unknown,US,0
TXN430001,889,2025-11-19 15:52:04.635315,16.28,retail,37.581888257275324,-105.56232678048744,Unknown,US,0
TXN194732,797,2025-11-19 15:55:04.635315,26.35,food,28.084800064218307,-108.77369191337277,Unknown,US,0
TXN452947,869,2025-11-19 15:56:04.635315,58.62,tech,44.534318698307025,-81.52713454629667,Unknown,US,0
TXN708765,281,2025-11-19 15:59:04.635315,85.48,travel,44.21594355139155,-101.86150667644955,Unknown,US,0
TXN256591,483,2025-11-19 16:04:04.635315,6.47,food,36.657028747006024,-80.5058455842957,Unknown,US,0
TXN661977,492,2025-11-19 16:09:04.635315,22.66,food,39.8337357948352,-110.24790010880605,Unknown,US,0
TXN632115,309,2025-11-19 16:12:04.635315,148.88,tech,42.29454447095254,-96.50804792795662,Unknown,US,0
TXN169687,65,2025-11-19 16:13:04.635315,38.37,tech,32.09498217042296,-97.80214178352392,Unknown,US,0
TXN285973,46,2025-11-19 16:16:04.635315,61.01,retail,36.16736004594761,-102.12437207784058,Unknown,US,0
TXN156429,26,2025-11-19 16:30:04.635315,41.12,tech,36.458769338972104,-92.63401675605024,Unknown,US,0
TXN408298,48,2025-11-19 16:31:04.635315,34.07,retail,41.37216785497128,-95.9224938538455,Unknown,US,0
TXN970389,973,2025-11-19 16:33:04.635315,68.5,travel,41.87114352129356,-98.81659620527384,Unknown,US,0
TXN812819,90,2025-11-19 16:37:04.635315,59.69,travel,42.782843442329124,-107.22030236057392,Unknown,US,0
TXN760009,618,2025-11-19 16:38:04.635315,55.99,travel,48.22263686866683,-103.98382014222598,Unknown,US,0
TXN607266,120,2025-11-19 16:48:04.635315,3.17,food,35.82992256125086,-99.91859909866236,Unknown,US,0
TXN765265,276,2025-11-19 16:53:04.635315,46.92,tech,45.88949511360186,-96.18564372728659,Unknown,US,0
TXN489839,428,2025-11-19 16:55:04.635315,2.91,travel,35.58610298518548,-94.05127192397735,Unknown,US,0
TXN772966,745,2025-11-19 17:05:04.635315,1.34,food,37.03976795430172,-73.00538922735012,Unknown,US,0
TXN729390,69,2025-11-19 17:12:04.635315,149.97,retail,43.732300581417974,-110.85738615026139,Unknown,US,0
TXN457260,995,2025-11-19 17:21:04.635315,25.84,retail,43.74334242962616,-90.9379995988683,Unknown,US,0
TXN899521,467,2025-11-19 17:23:04.635315,43.07,food,42.01588342723178,-103.69035523589898,Unknown,US,0
TXN550756,799,2025-11-19 17:29:04.635315,10.61,tech,39.906450593839516,-105.8816563883823,Unknown,US,0
TXN978780,85,2025-11-19 17:34:04.635315,10.15,tech,35.40523145232717,-106.83494640134472,Unknown,US,0
TXN763105,243,2025-11-19 17:38:04.635315,23.94,food,36.80390888943997,-109.3996212321457,Unknown,US,0
TXN455748,791,2025-11-19 17:38:04.635315,22.58,retail,34.63328857466233,-98.01913137397219,Unknown,US,0
TXN352201,768,2025-11-19 17:39:04.635315,66.76,travel,42.35720218617406,-103.91299039351894,Unknown,US,0
TXN196810,14,2025-11-19 17:59:04.635315,18.55,tech,36.70660159051679,-101.5630598357094,Unknown,US,0
TXN231660,649,2025-11-19 18:00:04.635315,308.65,retail,41.1167092706126,-95.36556879720541,Unknown,US,0
TXN618269,992,2025-11-19 18:02:04.635315,146.21,tech,44.74291625863094,-93.60107897061876,Unknown,US,0
TXN392194,847,2025-11-19 18:04:04.635315,59.55,food,40.77270296831666,-79.2415779666072,Unknown,US,0
TXN119989,753,2025-11-19 18:08:04.635315,32.05,tech,43.39207025377252,-88.97531390624084,Unknown,US,0
TXN387482,81,2025-11-19 18:10:04.635315,75.84,tech,45.6893696653004,-106.89698230940827,Unknown,US,0
TXN532905,825,2025-11-19 18:19:04.635315,27.37,tech,42.63434679281123,-95.40006862302215,Unknown,US,0
TXN779278,437,2025-11-19 18:19:04.635315,251.8,food,39.715233654169744,-80.62563608235278,Unknown,US,0
TXN232168,386,2025-11-19 18:31:04.635315,20.31,retail,42.94706007356559,-88.83814330211415,Unknown,US,0
TXN876907,949,2025-11-19 18:32:04.635315,161.18,tech,42.65143877552507,-101.63979034743225,Unknown,US,0
TXN100068,698,2025-11-19 18:55:04.635315,40.97,travel,33.12839584487279,-108.37924567435857,Unknown,US,0
TXN324958,28,2025-11-19 18:56:04.635315,87.79,travel,35.51063484744067,-101.68581009413427,Unknown,US,0
TXN488022,34,2025-11-19 19:05:04.635315,61.77,tech,41.713020046038125,-105.0673654378178,Unknown,US,0
TXN556750,829,2025-11-19 19:11:04.635315,14.07,food,34.776546115527886,-87.14353599247595,Unknown,US,0
TXN395335,398,2025-11-19 19:17:04.635315,608.06,travel,39.50057996328938,-91.79464852573825,Unknown,US,1
TXN440810,190,2025-11-19 19:20:04.635315,81.8,food,35.52576862035501,-104.48754010803243,Unknown,US,0
TXN747318,832,2025-11-19 19:27:04.635315,26.55,retail,46.27286291626281,-98.87765157427344,Unknown,US,0
TXN305871,147,2025-11-19 19:29:04.635315,134.51,retail,41.488950379910186,-105.51555995399731,Unknown,US,0
TXN446281,427,2025-11-19 19:30:04.635315,30.91,retail,46.826465757368005,-104.34077209078424,Unknown,US,0
TXN469720,114,2025-11-19 19:33:04.635315,20.19,retail,36.2790811588573,-91.83490897371055,Unknown,US,0
TXN475783,252,2025-11-19 19:44:04.635315,20.36,retail,36.541590836589876,-103.56588496221944,Unknown,US,0
TXN472843,395,2025-11-19 19:46:04.635315,12.49,food,41.91800582076667,-96.51173313647857,Unknown,US,0
TXN726526,364,2025-11-19 19:46:04.635315,67.67,tech,37.12070062766313,-106.46895765204215,Unknown,US,0
TXN988505,551,2025-11-19 19:55:04.635315,15.09,tech,50.37228596253644,-99.8755811592459,Unknown,US,0
TXN248253,467,2025-11-19 19:57:04.635315,12.97,tech,41.92154532573575,-103.63599471651938,Unknown,US,0
TXN635747,333,2025-11-19 20:00:04.635315,25.64,tech,38.57252739301403,-83.5189785008138,Unknown,US,0
TXN920068,392,2025-11-19 20:22:04.635315,92.44,travel,42.55016072667798,-87.83284515914792,Unknown,US,0
TXN845217,804,2025-11-19 20:28:04.635315,3.68,tech,41.3190075466484,-100.99844564239369,Unknown,US,0
TXN325233,830,2025-11-19 20:31:04.635315,15.24,tech,46.581121781160874,-99.90357101839365,Unknown,US,0
TXN964637,7,2025-11-19 20:32:04.635315,12.59,tech,31.301796221425843,-104.32387071267735,Unknown,US,0
TXN532929,306,2025-11-19 20:34:04.635315,12.43,food,41.21898864271158,-109.69561285154661,Unknown,US,0
TXN960307,615,2025-11-19 20:35:04.635315,63.91,food,37.073493679481686,-112.45356716917489,Unknown,US,0
TXN319703,833,2025-11-19 20:35:04.635315,29.73,tech,34.67137727184274,-103.62268604484802,Unknown,US,0
TXN687712,728,2025-11-19 20:58:04.635315,10.07,tech,43.62742850449708,-94.89578380072894,Unknown,US,0
TXN499387,357,2025-11-19 21:19:04.635315,20.44,food,39.66360137004684,-87.60269125971234,Unknown,US,0
TXN915539,728,2025-11-19 21:24:04.635315,77.0,retail,43.45746140147502,-94.66836671672822,Unknown,US,0
TXN246000,474,2025-11-19 21:39:04.635315,44.44,tech,39.592977393379286,-96.08324912240671,Unknown,US,0
TXN870310,976,2025-11-19 21:39:04.635315,83.42,food,35.31641972932008,-105.11669478013074,Unknown,US,0
TXN892261,521,2025-11-19 21:46:04.635315,92.03,food,45.04525264466256,-99.02721257297752,Unknown,US,0
TXN997750,826,2025-11-19 21:50:04.635315,176.64,food,40.79271983588404,-102.19179919599667,Unknown,US,0
TXN666685,364,2025-11-19 21:58:04.635315,48.14,food,37.22363469167103,-106.44030410423693,Unknown,US,0
TXN828799,122,2025-11-19 22:01:04.635315,1.03,retail,33.91871113167507,-101.94413351414627,Unknown,US,0
TXN963663,6,2025-11-19 22:31:04.635315,32.33,tech,41.00718465751952,-117.65410516369904,Unknown,US,0
TXN841063,428,2025-11-19 22:32:04.635315,83.38,retail,35.597344935994634,-93.7052209823013,Unknown,US,0
TXN886353,613,2025-11-19 22:33:04.635315,122.46,retail,39.80348878393401,-100.16051204196674,Unknown,US,0
TXN486254,642,2025-11-19 22:38:04.635315,110.13,food,35.86669419994225,-111.92380168675717,Unknown,US,0
TXN853258,621,2025-11-19 22:40:04.635315,25.71,travel,36.81557648536057,-108.71885397151637,Unknown,US,0
TXN769396,957,2025-11-19 22:54:04.635315,59.44,retail,30.721992840971012,-104.04341476042765,Unknown,US,0
TXN675561,414,2025-11-19 22:55:04.635315,73.61,retail,37.63215474406144,-101.46031196607646,Unknown,US,0
TXN608529,523,2025-11-19 22:57:04.635315,22.04,retail,43.0825774008824,-114.3822155577617,Unknown,US,0
TXN427167,35,2025-11-19 23:02:04.635315,54.48,food,41.43251322086358,-83.23901482071915,Unknown,US,0
TXN858950,646,2025-11-19 23:08:04.635315,62.53,travel,39.753356251559744,-90.18889875432421,Unknown,US,0
TXN782159,193,2025-11-19 23:20:04.635315,28.98,tech,41.50142699709951,-79.81773298568427,Unknown,US,0
TXN905625,292,2025-11-19 23:28:04.635315,44.19,retail,40.90221567169465,-96.11314129040326,Unknown,US,0
TXN325101,15,2025-11-19 23:33:04.635315,132.98,travel,36.70694392830933,-80.06213139205946,Unknown,US,0
TXN462287,785,2025-11-19 23:50:04.635315,75.8,travel,43.80592979789914,-111.3093174505113,Unknown,US,0
TXN119083,816,2025-11-19 23:55:04.635315,12.91,tech,36.58474366286055,-88.28810369358109,Unknown,US,0
TXN163405,362,2025-11-19 23:59:04.635315,28.54,travel,40.75215243248,-100.21611085608325,Unknown,US,0
TXN539313,915,2025-11-20 00:07:04.635315,28.67,food,43.24088224121537,-96.23186639485061,Unknown,US,0
TXN828694,507,2025-11-20 00:10:04.635315,31.11,travel,48.542095928349,-96.5385564824258,Unknown,US,0
TXN491303,386,2025-11-20 00:14:04.635315,4.63,retail,42.98648516961272,-88.87556520894331,Unknown,US,0
TXN454352,672,2025-11-20 00:16:04.635315,31.91,travel,44.35391799351264,-113.38934632611247,Unknown,US,0
TXN441756,732,2025-11-20 00:17:04.635315,22.32,tech,36.933909670982295,-92.85929042124076,Unknown,US,0
TXN866486,229,2025-11-20 00:17:04.635315,146.53,food,36.95447010017519,-110.59017858117245,Unknown,US,0
TXN571703,372,2025-11-20 00:23:04.635315,12.71,tech,42.22946109771715,-105.90712230701783,Unknown,US,0
TXN161997,987,2025-11-20 00:24:04.635315,266.41,tech,39.60867251528004,-102.54108502168746,Unknown,US,0
TXN880820,790,2025-11-20 00:29:04.635315,86.02,tech,40.70996541724027,-87.30942389508405,Unknown,US,0
TXN476620,369,2025-11-20 00:30:04.635315,1.94,retail,48.2687798018571,-88.42872441325865,Unknown,US,0
TXN552041,744,2025-11-20 00:48:04.635315,29.48,travel,32.11941438418786,-86.04834986569266,Unknown,US,0
TXN710052,620,2025-11-20 01:07:04.635315,2.07,travel,37.86917011603935,-100.66524540951377,Unknown,US,0
TXN943430,918,2025-11-20 01:12:04.635315,24.09,food,34.10475547349761,-97.39790385397838,Unknown,US,0
TXN697152,330,2025-11-20 01:12:04.635315,135.67,food,37.08358921620193,-104.09428432984309,Unknown,US,0
TXN862010,379,2025-11-20 01:33:04.635315,48.19,travel,35.58345943680135,-91.65571206580252,Unknown,US,0
TXN732203,976,2025-11-20 01:43:04.635315,7.22,tech,35.350488306962504,-105.125096466462,Unknown,US,0
TXN393454,870,2025-11-20 01:44:04.635315,7.02,retail,39.10462231373153,-100.42394561387127,Unknown,US,0
TXN764226,303,2025-11-20 01:44:04.635315,10.27,tech,35.98989581543379,-111.0260325890428,Unknown,US,0
TXN294961,185,2025-11-20 01:51:04.635315,136.28,travel,39.9587742126429,-93.6479187337009,Unknown,US,0
TXN262687,442,2025-11-20 01:54:04.635315,84.83,travel,43.04999899207138,-80.18192808110308,Unknown,US,0
TXN119361,50,2025-11-20 01:54:04.635315,42.39,tech,32.704910109531966,-102.86835607772666,Unknown,US,0
TXN992074,677,2025-11-20 02:04:04.635315,60.45,retail,36.90982018119244,-124.6765810203669,Unknown,US,0
TXN574314,160,2025-11-20 02:11:04.635315,17.34,travel,40.24578445814572,-92.68272622927554,Unknown,US,0
TXN840571,192,2025-11-20 02:12:04.635315,28.34,food,35.94317240341101,-97.12350533793516,Unknown,US,0
TXN729402,843,2025-11-20 02:18:04.635315,92.14,tech,37.43442360458775,-96.48260120246002,Unknown,US,0
TXN872420,324,2025-11-20 02:22:04.635315,335.46,retail,38.53694536527548,-91.70387565686764,Unknown,US,0
TXN799396,37,2025-11-20 02:24:04.635315,10.92,travel,26.725587945065122,-90.42799529012629,Unknown,US,0
TXN882597,189,2025-11-20 02:25:04.635315,38.82,travel,50.866575156034365,-106.72511858352537,Unknown,US,0
TXN441692,781,2025-11-20 02:46:04.635315,106.09,travel,27.72270208210482,-89.91308366374706,Unknown,US,0
TXN522324,52,2025-11-20 02:48:04.635315,17.23,travel,38.936135742417434,-94.4508470849064,Unknown,US,0
TXN532067,441,2025-11-20 02:50:04.635315,6.97,food,37.34306910554262,-88.20877018771967,Unknown,US,0
TXN306543,538,2025-11-20 02:59:04.635315,46.75,travel,32.05692836648422,-102.80436927637474,Unknown,US,0
TXN293180,907,2025-11-20 02:59:04.635315,20.54,tech,38.444176735084845,-107.57107107985996,Unknown,US,0
TXN757348,420,2025-11-20 03:01:04.635315,18.42,travel,39.74340780265826,-91.86950201176828,Unknown,US,0
TXN955862,171,2025-11-20 03:07:04.635315,63.82,retail,41.09488256185942,-103.74489219195063,Unknown,US,0
TXN641376,390,2025-11-20 03:07:04.635315,64.58,tech,40.74156206871397,-112.02259499924503,Unknown,US,0
TXN893223,15,2025-11-20 03:09:04.635315,2.66,tech,36.86942986101639,-80.17113341177084,Unknown,US,0
TXN812277,133,2025-11-20 03:11:04.635315,60.45,travel,47.80954364679067,-112.81097753626223,Unknown,US,0
TXN957915,638,2025-11-20 03:22:04.635315,13.84,food,51.22847484637559,-94.69637183500959,Unknown,US,0
TXN374516,811,2025-11-20 03:39:04.635315,16.08,food,44.41976703750244,-105.375356412367,Unknown,US,0
TXN758459,120,2025-11-20 03:42:04.635315,1.38,travel,35.89668106766249,-99.6957032288113,Unknown,US,0
TXN623497,503,2025-11-20 03:43:04.635315,38.8,travel,44.264569308915235,-92.10225420794883,Unknown,US,0
TXN400814,810,2025-11-20 03:52:04.635315,28.22,tech,40.486405218536206,-112.96874379618886,Unknown,US,0
TXN746412,951,2025-11-20 04:13:04.635315,56.36,food,45.75277878456202,-94.87086102273128,Unknown,US,0
